Uddannelse,Education
Skole,School
Studium,Study
Studerende,Student
Lærer,Teacher
Professor,Professor
Undervisning,Teaching
Klasselokale,Classroom
Skolegang,Schooling
Uddannelsessystem,Education system
Universitet,University
Højskole,College
Gymnasium,High school
Folkeskole,Primary school
Fag,Subject
Pensum,Curriculum
Eksamensbevis,Diploma
Karakter,Grade
Hjemmearbejde,Homework
Projekt,Project
Forskningsprojekt,Research project
Studiegruppe,Study group
Studieophold,Study abroad
Studieordning,Study regulations
Studievejledning,Academic advising
Studievejleder,Academic advisor
Studievejledning,Academic counseling
Studieafdeling,Academic department
Forskningsfaciliteter,Research facilities
Studenterforening,Student association
Studenterorganisation,Student organization
Studieliv,Student life
Studiebog,Textbook
Lærebog,Textbook
Boghandel,Bookstore
Undervisningsmateriale,Teaching material
Studiehåndbog,Student handbook
Læringsmiljø,Learning environment
Studiemiljø,Study environment
Foredrag,Lecture
Seminar,Seminar
Workshop,Workshop
Kursus,Course
Kursusmateriale,Course material
Forelæsning,Lecture
Oplæg,Presentation
Kollokvium,Colloquium
Studietur,Study trip
Studiepraktik,Internship
Praktikophold,Internship
Undervisningsassistent,Teaching assistant
Studentermedhjælper,Student assistant
Skoleår,School year
Studieår,Academic year
Semester,Semester
Efterår,Fall
Forår,Spring
Sommer,Summer
Eksamensperiode,Exam period
Ferieferie,Vacation
Efteruddannelse,Continuing education
Kursus,Training
Certifikat,Certificate
Diplom,Diploma
Graduation,Graduation
Graduering,Graduation
Akademisk grad,Academic degree
Bachelor,Bachelor
Master,Master
Kandidatgrad,Master's degree
Ph.d.,Ph.D.
Doktorgrad,Doctorate
Studieforløb,Course of study
Studieprogram,Study program
Studieforberedelse,Study preparation
Studieafslutning,Completion of studies
Studiepraktikum,Study internship
Studietid,Study time
Studiebesøg,Study visit
Studiepladser,Study places
Studiecenter,Study center
Studiemuligheder,Study opportunities
Studieadministration,Study administration
Studieteknik,Study technique
Studieopgave,Study assignment
Studieprojekt,Study project
Studiekreds,Study group
Studiekammerat,Study buddy
Studiebolig,Student accommodation
Studielejlighed,Student apartment
Studiekontakt,Study contact
Studieforløb,Study process
Studieudland,Study abroad
Studieoptagelse,Admission to studies
Studietilladelse,Study permit
Studieplanlægning,Study planning
Studieorientering,Study orientation
Studieplan,Study plan
Studieophold,Study stay
Studiepraksis,Study practice
Studiehjælp,Study aid
Studiekvalitet,Study quality
Studiebekendtgørelse,Study regulations
Studiekompetencer,Study skills
Studieorganisation,Study organization
Studiefaciliteter,Study facilities
Studieaktiviteter,Study activities
Studiegrupper,Study groups
Studieindsats,Study effort
Studiearbejde,Study work
Studieretning,Study direction
Studietilbud,Study offer
Studiekreds,Study circle
Studierejse,Study trip
Studieudflugt,Study excursion
Studieafdeling,Study department
Studieafvikling,Study implementation
Studieudvikling,Study development
Studiepræstation,Study performance
Studieresultat,Study result
Studieform,Study form
Studieproces,Study process
Studieopgave,Study task
Studiekursus,Study course
Studiematerialer,Study materials
