Politik,Politics
Regering,Government
Demokrati,Democracy
Stemme,Vote
Parlament,Parliament
Valg,Election
Parti,Party
Politiker,Politician
Magt,Power
Lov,Law
Kandidat,Candidate
Stemmeberettiget,Voter
Repræsentant,Representative
Rettighed,Right
Valgkampagne,Campaign
Afstemning,Voting
Domstol,Court
Regeringsleder,Prime Minister
Statsminister,Prime Minister
Folketing,Parliament
Styre,Govern
Borger,Citizen
Forsamling,Assembly
Valgperiode,Term
Kongres,Congress
Lokalregering,Local Government
Forfatning,Constitution
Konge,King
Dronning,Queen
Monarki,Monarchy
Republik,Republic
Kongerige,Kingdom
Præsident,President
Regeringssystem,Government system
Lovgivning,Legislation
Løfte,Promise
Politisk parti,Political party
Regeringsprogram,Government program
Administration,Administration
Departement,Department
Udenrigspolitik,Foreign policy
Indenrigspolitik,Domestic policy
Lovgiver,Legislator
Politisk system,Political system
Politiske partier,Political parties
Politisk debat,Political debate
Kongelig familie,Royal family
Folkeafstemning,Referendum
Lovgivende forsamling,Legislative Assembly
Diktatur,Dictatorship
Oligarki,Oligarchy
Tyranni,Tyranny
Autokrati,Autocracy
Konstitutionel monarki,Constitutional monarchy
Konstitutionelt demokrati,Constitutional democracy
Staten,State
Statsadministration,State administration
Statsforfatning,State constitution
Statslige myndigheder,State authorities
Statsmand,Statesman
Statsstyre,Government control
Statsborgerskab,Citizenship
Statsformation,State formation
Statsmagt,State power
Statsret,State law
Statsreligion,State religion
Statsorganisation,State organization
Statsforvaltning,State administration
Statsenhed,State unit
Stats,State
Statsbesiddelse,State possession
Statslig,Statutory
Statsborger,Subject
Statsstatistik,State statistics
Statsstruktur,State structure
Statsudgifter,State expenditure
Statsunderstøttelse,State support
Statsydelse,State benefit
Statsøkonomi,State economy
Statsmonopol,State monopoly
Regeringskoalition,Governing coalition
Regeringsforhandling,Government negotiation
Regeringspolitik,Government policy
Regeringsforvaltning,Government administration
Regeringsdannelse,Government formation
Regeringsansvar,Government responsibility
Kongres,Kongres
Folketinget,Parliament
Folkevalgt,Popularly elected
Folkevalgt forsamling,Popularly elected assembly
