i, in
på, on
under, under
over, over
ved, at
for, for
med, with
til, to
af, by
af, of
fra, from
mod, towards
bag, behind
foran, in front of
nær, near
langs, along
blandt, among
mellem, between
overfor, opposite
ud over, beyond
ind i, into
ud af, out of
over, across
rundt om, around
oppe, up
nede, down
hos, with
op, up
ned, down
ind, in
ud, out
hjem, home
frem, forward
tilbage, back
overalt, everywhere
som, like
bortset fra, except for
ifølge, according to
både, both
når, when
før, before
efter, after
mens, while
siden, since
inden, within
uden, without
trods, despite
på grund af, due to
takket være, thanks to
med henblik på, with regard to
til trods for, in spite of
i henhold til, in accordance with
ud fra, based on
indtil, until
i stedet for, instead of
i modsætning til, in contrast to
foruden, besides
som følge af, as a result of
i modsætning til, unlike
følgende, following
inden for, within
undtagen, except
inden for, inside
neden for, below
fjernere, further
længere, longer
herunder, including
ved siden af, beside
nær ved, close to
forud for, ahead of
langs med, alongside
bagved, at the back of
forfra, from the front
inden under, under
blandt andet, among other things
omkring, around
både og, both and
såvel som, as well as
for så vidt angår, as far as
i tilfælde af, in case of
på trods af, despite
med hensyn til, with respect to
i stedet for, rather than
på trods af, notwithstanding
set fra, considering
under hensyntagen til, taking into account
henset til, in view of
i modsætning til, in contradistinction to
ifølge, as per
i stedet for, in lieu of
medmindre, unless
hvordan, how
indtil videre, until further
blandt, amidst
trods alt, after all
undervejs, along the way
til højre, to the right
til venstre, to the left
som om, as if
ligesom, just as
selvom, even though
da, when
forbi, past
fremad, forward
tilbage, backwards
længere væk, farther away
nærmere, closer
nedenfor, below
oven over, above
rundt omkring, all around
inde i, inside
ude på, outside
ud for, out front
opad, upwards
nedad, downwards
indad, inward
udad, outward
fra, out of
i stedet, instead
på trods, in spite
rundt, around
før, prior
bag, at the back
hvor, where
hvorfor, why
hvornår, when
hvem, who
om, about
oven, above
neden, below
langt, far
bagved, behind
foran, in front
indenfor, inside
udenfor, outside
overfor, across from
langs, past
ovenpå, on top
under, beneath
ind imellem, among
ved siden af, next to
blandt, amid
efter, following
omkring, about
igennem, through
imod, against
igennem, throughout
bortset, apart from
med henblik, with regard
modsat, opposite
ifølge, following
ud fra, from
foruden, including
gennem, through
sammen, together